customerId,adSpent,acqChannel
26788,30.9335680450313,fb
27169,17.267341828905,google
27428,9.55561734852381,fb
27585,4.63015813054517,fb
28318,2.05963287455961,fb
28511,7.66554862563498,fb
29284,46.4868108711671,fb
29605,6.93806648580357,fb
29816,43.2099528692197,google
29855,42.960468262434,fb
29878,9.15597194829024,fb
30131,13.2989809440915,fb
30222,1.05234855320305,fb
30225,3.47166403126903,fb
30554,44.7664171492215,fb
31492,45.3746446566656,fb
31971,11.2453889290337,fb
32014,35.2782943155617,fb
33104,21.0909783034585,fb
33227,12.3660337938927,fb
33309,8.61046723439358,fb
33428,44.0666753698606,fb
33434,21.5725372908637,google
33468,23.6263816435821,fb
33534,43.3723941373173,fb
33561,35.5366672363598,google
33566,20.4915177556686,fb
33581,44.5211835044902,fb
33590,34.139729392482,fb
33600,32.2239557926077,google
33829,39.7709189313464,fb
34042,34.8078152195085,fb
35051,15.7383725880645,fb
35068,30.8045621672645,fb
36090,43.8283042188268,fb
36175,25.298933694372,fb
36350,20.1398119931109,google
36360,4.53633153159171,fb
36662,35.5724133565091,google
36695,48.9832271870691,fb
37855,44.9222887849901,google
38520,44.1677107051946,google
38721,38.5836630961858,fb
38740,26.6566800472792,fb
38857,34.9542175075039,google
38909,33.8787401027512,google
39241,21.1037171569187,google
39588,46.2839745625388,google
39693,30.7175837098621,fb
40100,4.49870986654423,google
40432,27.6331303333864,fb
41246,42.2377410868648,fb
42270,10.1817407163326,google
42704,12.1557801179588,google
42890,15.7873510792851,fb
42964,49.4596316318493,fb
43317,40.9925365776289,fb
43350,44.9515183004551,google
43937,45.4943893612362,fb
44291,42.4516083435155,fb
44991,14.8615996595472,fb
45389,26.6539591061883,fb
45949,42.4175220981706,fb
46256,16.9764890079387,fb
46297,48.8278115799185,fb
46321,26.9413475038018,fb
46370,36.087237139931,fb
46548,24.6695948867127,fb
47415,8.69484176975675,fb
48039,25.1825878131203,fb
48426,22.9018759198953,fb
49086,49.8513193943072,google
50065,26.3186304662377,fb
50406,8.62568031577393,google
50451,3.11366567388177,fb
51374,26.070579682244,fb
53025,44.8959641074762,google
53420,7.3194922124967,google
54175,29.2708862780128,fb
54551,6.39909587753937,fb
54885,29.9777163406834,fb
54930,20.1391484630294,fb
55829,38.6609502951615,fb
56227,28.072464438621,fb
58238,5.75210537854582,fb
59066,24.6077525254805,fb
59561,7.54222958628088,google
59575,47.0667866459116,fb
59579,19.7592034831177,google
61089,3.38492560153827,fb
61628,4.63112443615682,fb
63469,13.773865852505,fb
65466,46.1072187053505,fb
65502,12.9806049501058,fb
66363,40.7549363239668,google
66479,43.941212532809,fb
66768,44.3887068259064,fb
66777,10.0468521469738,fb
67453,10.4178801998496,fb
68962,29.0601939945482,google
70788,35.2878892959561,fb
70857,4.18411202379502,fb
71059,48.932952541858,fb
71130,35.7866795184091,fb
72429,49.8383356188424,fb
73087,7.1874608383514,google
73651,32.2138921883889,google
74393,8.10154478438199,fb
74435,35.2031530134846,google
75134,21.5627448942978,fb
75240,6.09921529400162,google
75547,2.18547793733887,fb
75600,20.3571690917015,fb
75603,47.0948445561808,fb
75629,10.014993541874,google
75649,25.7980691897683,fb
75730,22.258526428137,fb
75739,39.636550747091,fb
76463,35.1194907689933,google
77026,13.5922052005772,google
77207,15.3901878017932,fb
77555,13.6303685279563,fb
77915,32.6445991247892,google
78451,32.080058866879,google
79512,15.5578365488909,fb
79570,12.0004087309353,fb
79637,31.9362131205853,google
80006,33.8443625362124,fb
80791,42.048883871641,google
81013,39.8751426222734,fb
81453,8.06448398251087,fb
81629,24.1447539096698,google
83462,36.094272737857,fb
83561,46.6798229529522,fb
84028,4.05330272694118,fb
85204,20.3934760293923,fb
85510,27.7674906456377,fb
86278,17.8906507613137,fb
86307,26.7383099799044,fb
86412,17.4185863805469,fb
87172,47.1338727544062,fb
89010,21.7641051679384,fb
89123,44.5000790152699,fb
89359,10.5678651167545,fb
90419,48.8667919528671,google
90848,42.3631802736782,fb
90916,35.3765490993392,google
90971,47.9226042425726,fb
90979,40.599361862056,fb
92802,22.5540835359134,fb
93097,42.131088529015,fb
94734,5.4737978738267,google
95448,11.0696587255225,fb
97042,32.5106680307072,fb
97603,6.54802607139573,fb
97865,23.5702885149512,fb
99036,11.452838585712,fb
99390,3.63506757770665,fb
99601,25.5610516241286,fb
99880,15.4763100931887,fb
99914,20.2862029522657,fb
100264,47.7637678275351,fb
100269,35.900355786318,google
100580,2.57577994186431,fb
100720,22.6002259950619,google
101048,45.4016092140228,fb
101054,7.32135816267692,fb
101284,7.93379538971931,google
101939,37.2062199965585,fb
101944,31.7934418800287,fb
101947,43.2619330468588,fb
103227,40.2134707695805,google
103714,23.4185794009827,fb
104602,36.3345245220698,fb
105321,6.71427696733736,fb
107271,48.6725698299706,google
107970,9.7266989396885,fb
108062,45.2125000832602,google
108734,4.38063635420986,fb
108736,34.2418138834182,fb
109150,10.2290368461981,fb
109787,46.1045905854553,fb
109859,17.5904184246901,google
110795,9.22279526875354,fb
113262,17.1250428629573,fb
114774,48.4259680309333,fb
114804,13.4107405501418,fb
115599,46.0837214235216,fb
115671,40.6579453162849,fb
115791,14.0015292183962,fb
116373,30.1218073398341,fb
116454,32.9673714961391,google
116490,29.6659809753764,fb
118028,3.24692728254013,google
118975,10.7593006414827,google
120470,9.15870273509063,fb
125168,11.5491317117121,google
128006,13.3578560617752,fb
129006,26.8172710293438,google
129748,15.7302158912644,google
129792,30.8140710690059,google
130175,2.39327652915381,fb
130284,27.9032695044298,google
130316,28.9214018580969,fb
130332,2.73815142293461,fb
130335,9.40270206099376,fb
130345,46.5007533996832,fb
130348,22.3340770516079,fb
130435,8.56576237431727,fb
130465,40.631957708858,google
130484,28.0371010233648,google
130489,15.5603848421015,google
130503,22.8514422830194,fb
130560,5.63929272652604,fb
130692,35.3954755875748,fb
130725,43.012600426795,fb
130756,41.1663332115859,google
130812,1.22032118192874,fb
130836,37.2701855285559,fb
130841,2.58003149717115,google
130949,2.0036070686765,fb
130964,18.8399567117449,fb
131036,40.2859153170139,fb
131043,26.1218593770172,fb
131073,30.0661378277,google
131086,43.5539215698373,google
131095,45.3264285519254,fb
131115,28.6619921715464,fb
131133,38.5524527449161,fb
131159,28.5780626097694,google
131170,27.3956406414509,google
131211,19.0853614527732,fb
131217,36.4512122536544,fb
131218,3.24695086432621,google
131226,9.30326807382517,fb
131231,10.999900756171,google
131236,20.4699450647458,fb
131255,22.6456729341298,fb
131261,42.1398634861689,fb
131262,27.9406052788254,fb
131396,43.7408562477212,google
131441,16.4139386671595,fb
131471,22.8676142657641,fb
131498,47.2015984803438,fb
131512,9.01519078458659,google
131524,24.7801917749457,fb
131540,21.3595245345496,fb
131563,3.05155884753913,google
131620,30.9412768932525,fb
131626,48.2676834890153,fb
131742,49.5789882466197,google
131750,48.4422587212175,google
131763,5.36382968490943,fb
131795,18.0499913154636,fb
131808,42.9481745993253,fb
131892,17.6151758090127,google
131905,24.2622051686049,fb
131930,48.7419191282243,google
131961,38.5460653095506,fb
132008,11.8185390373692,fb
132016,12.7088794105221,fb
132072,1.49599016201682,fb
132301,15.0557767865248,google
132490,46.0239106896333,google
132591,38.8409636903089,google
133498,18.4329861835577,fb
133525,13.2172908077482,fb
133686,36.6557369360235,google
134462,7.00640311348252,fb
134501,44.1973354637157,fb
134646,27.8180802965071,google
134975,8.98266845545732,fb
135070,11.7008966826834,fb
135293,37.8848218512721,google
135473,5.00336921564303,fb
135485,48.5176941852551,fb
135487,36.8453344390728,fb
135551,41.7001226493157,google
135602,44.5591225139797,fb
135615,43.9270393773913,fb
135619,40.6549693450797,fb
135774,37.9022334350739,fb
135796,40.8647285222542,fb
135847,31.7790465743747,fb
135874,20.5979445695411,fb
135877,34.5881385835819,fb
136548,15.4442505466286,fb
136879,31.7397762378678,fb
136891,31.3176334942691,fb
137941,25.3507619993761,google
137966,4.78501549852081,fb
138183,47.4556584099773,google
138203,16.7983596343547,fb
138348,21.6023692656308,google
138901,43.7297025877051,fb
139805,5.00271645537578,fb
140781,40.0185476390179,fb
141079,44.5452735254075,google
143954,25.0411196744535,fb
147357,12.8405798866879,fb
147680,33.2759776257444,google
147838,30.987467440078,fb
150877,31.1385701815598,fb
151959,40.5951968075242,google
152287,47.7293023113161,google
152441,32.5508774744812,google
153501,19.0981102432124,fb
154853,46.607513678493,fb
163430,21.8241458099801,fb
163697,10.3511883532628,fb
164188,16.1248351652175,fb
164894,9.50428916676901,google
166847,15.0211846679449,fb
168030,27.2806860855781,google
168652,14.8472351459786,fb
168756,10.5864899931476,google
168850,5.88490148936398,fb
168865,32.3771096246783,google
169008,36.7226779828779,fb
169347,13.5813801111653,fb
170460,38.0460894377902,fb
170690,44.5984948785044,google
171080,38.6965550957248,fb
173006,27.3188429898582,google
173141,4.56591046135873,fb
177092,11.3909412687644,google
177820,38.8856703187339,fb
177830,36.6618667514995,fb
177888,9.98155325721018,google
177890,40.9381838920526,google
177929,31.3374295081012,fb
178147,8.78111750818789,fb
178253,2.70346500002779,fb
178266,25.0463853720576,fb
178315,10.9101855452172,fb
178319,24.5393209203612,fb
178373,39.1868509009946,fb
178713,2.59309442620724,fb
178719,32.0653283051215,fb
178724,27.9571972615086,fb
178735,11.2488654570188,fb
178748,33.7923636254855,google
178762,45.1847517823335,fb
178773,48.1944074183703,fb
179082,47.127983879298,fb
180056,12.5939641918521,google
180839,48.9974291266408,fb
181222,39.7723938140553,fb
182300,8.48488348792307,fb
182646,31.1292953407392,fb
182695,46.5243490017019,google
184243,38.6834670447279,fb
188649,2.99976207618602,google
189273,41.8066278523766,fb
189706,25.8216005151626,google
190148,49.5374023201875,fb
190444,2.16856665932573,google
190470,46.1524042482488,fb
191636,4.75319070881233,fb
192617,12.418331384426,fb
192833,46.9953374620527,fb
193130,23.6168621317484,fb
193203,23.1663175169379,google
193372,33.4448284392711,fb
195357,31.6797719439492,google
195392,14.8998033052776,fb
197382,49.632466991432,google
203074,35.5438366697636,google
204098,36.4866757916752,fb
204711,38.8168029240333,fb
204965,37.0814160120208,google
207644,46.4936460752506,fb
209418,45.8827447332442,fb
213237,5.06015065405518,fb
219046,5.57082246872596,fb
221384,38.9555377545767,google
221405,5.02846427471377,fb
222278,36.6530163257849,fb
225475,15.4481663324405,google
227868,30.9293549370486,fb
229312,1.81997418310493,google
229411,2.69745523831807,fb
229448,11.6979400948621,fb
230242,27.1324208935257,google
231090,16.134952721186,fb
231319,2.7195376243908,fb
231450,12.5091640548781,fb
232795,44.7737201214768,fb
233679,7.0298572704196,fb
233720,42.3276939410716,fb
233908,21.1255483119749,fb
237740,23.3466184912249,fb
237765,46.2683067531325,google
238245,38.7270716610365,google
238375,15.8737771501765,fb
238584,18.0846872760449,google
239549,9.78997693769634,fb
240005,17.0138880093582,fb
240327,45.0325621452648,google
240334,37.9602711996995,fb
241434,20.6257186199073,fb
241489,26.2048608865589,fb
241688,19.3399928328581,fb
243684,3.51309883804061,google
243875,29.7041096203029,fb
244285,21.7216699435376,fb
244383,37.386194396764,fb
244425,5.95372883952223,fb
246164,43.0144566681702,google
246330,1.95206754072569,google
246769,24.5454011764377,fb
246791,39.0015851678327,fb
247885,43.2722193603404,fb
248283,39.4545452215243,google
248349,39.838274296606,google
249357,39.3613918500487,fb
251887,7.27426353329793,fb
251957,11.4431133065373,google
252159,41.8961956971325,google
252654,22.3260375906248,fb
254235,19.8149277912453,fb
256071,24.1060407285113,google
257659,11.742034212919,google
258710,30.072897517588,fb
258846,3.55659728497267,fb
262545,40.1187119884416,google
264483,20.8841052083299,fb
264509,40.9720870277379,google
265294,39.3167185464408,google
267734,11.8550242816564,fb
267876,24.7099725289736,google
267958,49.3027053985279,google
268328,29.9458727950696,google
268484,30.2311619687825,fb
270032,45.9714015019126,google
273321,3.83736456278712,fb
274016,10.9513221855741,fb
274066,12.1245968395378,google
274891,37.0515217229258,fb
275793,44.8742207537871,google
276307,12.9485259288922,fb
276878,36.2078881175257,fb
277827,42.3773354603909,google
277861,38.4961348762736,fb
277987,4.04986692802049,fb
278112,23.5515981183853,fb
281167,36.6633280122187,fb
281334,3.41253263992257,fb
281788,24.3629938820377,google
282299,37.4605838654097,fb
283017,23.707438060781,google
283168,27.8943756343797,fb
283232,27.1413403190672,fb
284054,40.7766118072905,google
284206,28.8284785659052,fb
285531,39.1253479942679,fb
285533,19.9258506831247,fb
286258,24.6210358706303,fb
287135,3.98056092578918,fb
288545,26.5336108584888,fb
289425,1.95069113792852,fb
292670,10.2773126526736,fb
293300,35.3218108566944,fb
296448,4.44853024440818,google
297082,19.4944736452308,fb
299260,19.835470584454,fb
302034,27.4439092832617,fb
303090,24.0613038328011,fb
303380,30.1790478872135,google
304082,6.06863486277871,google
304841,5.87694012094289,fb
305126,14.2001734452788,fb
305879,25.0343312802725,fb
310896,2.54837313760072,fb
311452,46.5952347668354,fb
311731,16.0426611059811,google
312058,37.6021256016102,google
312247,32.8837626215536,fb
319091,46.951395056909,fb
319162,29.1058927008417,google
319350,22.9878601774108,fb
319471,34.3573287890758,google
322554,48.3819253547117,google
325028,40.1723304099869,google
325209,30.7896743593738,fb
326067,6.97412478225306,google
326302,44.3969902733807,google
326320,45.8779718116857,google
326416,9.02473500766791,fb
326427,12.5707900843117,fb
326450,14.9200385313015,fb
326567,31.1505281093996,fb
326605,4.56080421176739,fb
326664,42.6281518961769,fb
326822,3.01213205209933,fb
326850,38.6740080674645,fb
326853,16.5647647476289,google
327712,32.4513911555987,fb
327791,39.1912501191255,fb
328919,48.0360098504461,google
330280,27.9825427986216,fb
333236,43.1587204406969,fb
336236,33.8096217508428,fb
339282,9.09501880407333,google
340060,12.7151051503606,fb
340188,32.9415680936072,fb
340195,46.5905710265506,fb
341576,39.6064980481751,fb
342064,20.8005624129437,fb
342222,29.0233311108314,fb
343412,26.1468904789072,fb
345520,26.256879671244,fb
347125,27.5141129335389,fb
347521,36.1844722139649,fb
348555,38.0173580490518,fb
350475,27.076103834901,fb
354474,45.7871597909834,fb
356329,44.4191328061279,google
360816,15.9597331825644,fb
363819,6.56010383623652,google
365257,47.9734391462989,fb
365784,30.196583711775,fb
366448,38.3796630657744,fb
369133,35.2417541726027,fb
370402,18.1373319763225,fb
370571,20.9605772213545,fb
370758,31.7424275402445,fb
370990,18.1466288017109,google
371554,18.8445216869004,fb
372652,30.8593989468645,fb
374957,16.7678460581228,fb
375224,19.509758441709,fb
375272,20.8456219353247,fb
375446,3.18064740416594,fb
375939,13.1645787847228,fb
376775,39.891477601137,google
376959,9.82946362881921,google
377434,35.7695380127989,fb
378828,30.9006382084917,fb
379370,48.2802826543339,fb
380119,41.2915277159773,google
382629,5.21176299941726,fb
382783,18.8895873129368,fb
382790,14.4589468000922,google
384031,48.2937201424502,fb
384623,5.8460478214547,fb
384698,38.025280194357,fb
385388,35.1137859276496,google
385641,37.6619824266527,fb
387360,10.321175333811,fb
388120,9.72676388942637,fb
389345,20.5055593459401,google
390162,29.3194350833073,fb
390777,37.1999510747846,fb
390901,10.163779792143,google
390953,25.1394498355221,fb
391715,46.0567418180872,fb
393616,31.1553652163129,fb
394290,13.6501893100794,fb
394346,48.2231060755439,fb
395039,8.13940753811039,google
396551,22.1478900201619,google
